26104;55596;2483;78562;KEDAKAS;
26105;54693;2538;76283;LONG KALI;
26106;54694;2538;76283;MAKMUR JAYA;
26107;54695;2538;76283;MARUAT;
26108;54696;2538;76283;MENDIK;
26109;54697;2538;76283;MENDIK BHAKTI;
26110;54698;2538;76283;MENDIK KARYA;
26111;54699;2538;76283;MENDIK MAKMUR;
26112;54700;2538;76283;MUARA LAMBAKAN;
26113;54701;2538;76283;MUARA PIAS;
26114;54702;2538;76283;MUARA TELAKE;
26115;54703;2538;76283;MUARA TOYU;
26116;54704;2538;76283;MUARAADANG II;
26117;54705;2538;76283;MUNGGU;
26118;54706;2538;76283;PERKUWIN;
26119;54707;2538;76283;PETIKU;
26120;54708;2538;76283;PINANG JATUS;
26121;54709;2538;76283;PUTANG;
26122;54710;2538;76283;SEBAKUNG;
26123;54711;2538;76283;SEBAKUNG IV;
26124;54712;2538;76283;SEBAKUNG MAKMUR;
26125;54713;2539;76284;API API;
26126;54714;2539;76284;BANGUN MULYA;
26127;54715;2539;76284;SESULU;
26128;54716;2539;76284;WARU;
26129;54717;2540;76285;BABULU DARAT;
26130;54718;2540;76285;BABULU LAUT;
26131;54719;2540;76285;GUNUNG INTAN;
26132;54720;2540;76285;GUNUNG MAKMUR;
26133;54721;2540;76285;GUNUNG MULIA;
26134;54722;2540;76285;LABANGKA;
26135;54723;2540;76285;LABANGKA BARAT;
26136;54724;2540;76285;RAWA MULIA;
26137;54725;2540;76285;RINTIK;
26138;54726;2540;76285;SEBAKUNG JAYA;
26139;54727;2540;76285;SRI RAHARJA;
26140;54728;2540;76285;SUMBER SARI;
26141;54729;2541;77111;KARANG ANYAR;
26142;54730;2541;77111;KARANG ANYAR PANTAI;
26143;54731;2541;77111;KARANG HARAPAN;
26144;54732;2542;77111;SIDODADI;
26145;54733;2541;77112;KARANG BALIK;
26146;54734;2541;77112;KARANG REJO;
26147;54735;2543;77113;KAMPUNG SATU (SKIP);
26148;54736;2543;77113;PAMUSIAN;
26149;54737;2543;77113;SELUMIT;
26150;54738;2543;77113;SELUMIT PANTAI;
26151;54739;2543;77114;SEBENGKOK;
26152;54740;2544;77115;GUNUNG LINGKAS;
26153;54741;2544;77115;MAMBURUNGAN TIMUR;
26154;54742;2544;77115;PANTAI AMAL;
26155;54743;2545;77116;JUATA KRIKIL/KERIKIL;
26156;54744;2545;77116;JUATA LAUT;
26157;54745;2545;77116;JUATA PERMAI;
26158;54746;2544;77123;KAMPUNG ENAM;
26159;54747;2544;77124;KAMPUNG EMPAT;
26160;54748;2544;77125;MAMBURUNGAN;
26161;54749;2544;77126;LINGKAS UJUNG;
26162;54750;2546;77152;BADAN BIKIS;
26163;54751;2547;77152;BEBAKUNG;
26164;54752;2546;77152;BEBATU;
26165;54753;2547;77152;BUANG BARU (BUONG BARU);
26166;54754;2548;77152;GUNAWAN;
26167;54755;2547;77152;KUJAU;
26168;54756;2548;77152;LIMBU SEDULUN/SIDULUN;
26169;54757;2547;77152;MANING;
26170;54758;2546;77152;MENDELUTUNG (MENJELUTUNG);
26171;54759;2547;77152;MENDUPE/MENDOPU;
26172;54760;2547;77152;PERIUK;
26173;54761;2548;77152;RIAN;
26174;54762;2548;77152;SEBAWANG;
26175;54763;2548;77152;SEBIDAI/SEBIDAY;
26176;54764;2548;77152;SEDULUN;
26177;54765;2546;77152;SELUDAU;
26178;54766;2546;77152;SENGKONG;
26179;54767;2546;77152;SEPALA DALUNG (SESAYAP DALUNG);
26180;54768;2548;77152;SEPUTUK;
26181;54769;2546;77152;SESAYAP/SEPALA;
26182;54770;2548;77152;TIDENG PALE;
26183;54771;2548;77152;TIDENG PALE TIMUR;
26184;54772;2549;77155;LONG BERANG;
26185;54773;2549;77155;LONG KEBINU;
26186;54774;2549;77155;LONG MEKATIF;
26187;54775;2549;77155;LONG PALA;
26188;54776;2549;77155;LONG SEMAMU;
26189;54777;2549;77155;LONG SIMAU;
26190;54778;2549;77155;LONG SULIT;
26191;54779;2550;77211;ANTUTAN;
26192;54780;2550;77211;GUNUNG PUTIH;
26193;54781;2550;77211;PEJALIN;
26194;54782;2550;77211;TANJUNG PALAS ILIR/HILIR;
26195;54783;2551;77211;TANJUNG SELOR ULU/HULU;
26196;54784;2551;77212;APUNG;
26197;54785;2551;77212;BUMI RAHAYU;
26198;54786;2551;77212;GUNUNG SARI;
26199;54787;2551;77212;GUNUNG SERIANG;
26200;54788;2551;77212;JELARAI SELOR;
26201;54789;2551;77212;TANJUNG SELOR ILIR/HILIR;
26202;54790;2551;77212;TANJUNG SELOR TIMUR;
26203;54791;2551;77212;TENGKAPAK;
26204;54792;2550;77214;KARANG ANYAR;
26205;54793;2550;77214;TERAS BARU;
26206;54794;2550;77214;TERAS NAWANG;
26207;54795;2552;77215;ARDI MULYA;
26208;54796;2553;77215;BINAI;
26209;54797;2552;77215;KARANG AGUNG;
26210;54798;2552;77215;KELUBIR;
26211;54799;2553;77215;MANGKUPADI;
26212;54800;2552;77215;PANCA AGUNG;
26213;54801;2552;77215;PIMPING;
26214;54802;2553;77215;PURA SAJAU;
26215;54803;2552;77215;RUHUI RAHAYU;
26216;54804;2553;77215;SAJAU;
26217;54805;2553;77215;SAJAU TIMUR;
26218;54806;2553;77215;TANAH KUNING;
26219;54807;2553;77215;TANJUNG AGUNG;
26220;54808;2550;77215;TANJUNG PALAS ULU/HULU;
26221;54809;2553;77215;WONO MULYO;
26222;54810;2554;77216;SALIM BATU;
26223;54811;2554;77216;SILVA RAHAYU;
26224;54812;2554;77216;TANJUNG BUKA;
26225;54813;2550;77216;TANJUNG PALAS TENGAH;
26226;54814;2555;77217;LONG BELUAH;
26227;54815;2555;77217;LONG PARI;
26228;54816;2555;77217;LONG SAM;
26229;54817;2555;77217;MARA HILIR;
26230;54818;2555;77217;MARA SATU;
26231;54819;2556;77261;LEPAK ARU;
26232;54820;2557;77261;LONG BANG;
26233;54821;2557;77261;LONG BANG HULU;
26234;54822;2556;77261;LONG BIA;
26235;54823;2556;77261;LONG BUANG;
26236;54824;2556;77261;LONG LASAN;
26237;54825;2556;77261;LONG LEJU;
26238;54826;2557;77261;LONG LEMBU;
26239;54827;2556;77261;LONG LIAN;
26240;54828;2556;77261;LONG PELEBAN;
26241;54829;2556;77261;LONG PESO;
26242;54830;2557;77261;LONG TELENJAU;
26243;54831;2557;77261;LONG TUNGU;
26244;54832;2556;77261;LONG YIIN/PELAAH;
26245;54833;2556;77261;MUARA PENGEAN;
26246;54834;2557;77261;NAHA AYA;
26247;54835;2558;77263;AMBALAT;
26248;54836;2558;77263;ANJAR ARIP (ANJARAREF);
26249;54837;2558;77263;BAMBANG;
26250;54838;2558;77263;BEKILIU;
26251;54839;2558;77263;BUNAU;
26252;54840;2558;77263;KELINCAWAN;
26253;54841;2558;77263;KELISING (KELIISING);
26254;54842;2558;77263;KELUMBUNAN (KELEMBUNAN);
26255;54843;2558;77263;KENDARI;
26256;54844;2558;77263;KERITING;
26257;54845;2558;77263;LIU AGU (LIAGU);
26258;54846;2558;77263;MARITAM;
26259;54847;2558;77263;PARU ABANG;
26260;54848;2558;77263;PENTIAN;
26261;54849;2558;77263;PUNAN DULAU;
26262;54850;2558;77263;PUNGIT;
26263;54851;2558;77263;SEKATAK BENGARA;
26264;54852;2558;77263;SEKATAK BUJI;
26265;54853;2558;77263;TENGGILING;
26266;54854;2558;77263;TERINDAK;
26267;54855;2558;77263;TURUNG;
26268;54856;2558;77263;UJANG;
26269;54857;2559;77281;PULAU BUNYU BARAT;
26270;54858;2559;77281;PULAU BUNYU SELATAN;
26271;54859;2559;77281;PULAU BUNYU TIMUR;
26272;54860;2560;77311;GUNUNG PANJANG;
26273;54861;2560;77312;BUGIS;
26274;54862;2561;77313;RINDING;
26275;54863;2560;77315;GAYAM;
26276;54864;2560;77315;KARANG AMBUN;
26277;54865;2560;77315;SEI/SUNGAI BEDUNGUN;
26278;54866;2560;77315;TANJUNG REDEB;
26279;54867;2561;77315;TELUK BAYUR;
26280;54868;2561;77315;TUMBIT MELAYU;
26281;54869;2562;77352;BATU-BATU;
26282;54870;2562;77352;BIRANG;
26283;54871;2562;77352;GUNUNG TABUR;
26284;54872;2561;77352;LABANAN JAYA;
26285;54873;2561;77352;LABANAN MAKARTI;
26286;54874;2561;77352;LABANAN MAKMUR;
26287;54875;2562;77352;MALUANG;
26288;54876;2562;77352;MELATI JAYA;
26289;54877;2562;77352;MERANCANG ILIR;
26290;54878;2562;77352;MERANCANG ULU;
26291;54879;2562;77352;PULAU BESING;
26292;54880;2562;77352;SAMBAKUNGAN;
26293;54881;2562;77352;SAMBURAKAT;
26294;54882;2562;77352;TASUK;
26295;54883;2563;77361;BUKIT MAKMUR;
26296;54884;2563;77361;GUNUNG SARI;
26297;54885;2563;77361;HARAPAN JAYA;
26298;54886;2563;77361;LONG AYAN;
26299;54887;2563;77361;LONG AYAP;
26300;54888;2563;77361;LONG LAAY/LAAI;
26301;54889;2563;77361;PANDAN SARI;
26302;54890;2563;77361;PUNAN MAHKAM;
26303;54891;2563;77361;PUNAN MALINAU;
26304;54892;2563;77361;PUNAN SEGAH;
26305;54893;2563;77361;TEPIAN BUAH;
26306;54894;2564;77362;LESAN DAYAK;
26307;54895;2564;77362;LONG BELIU;
26308;54896;2564;77362;LONG DUHUNG;
26309;54897;2564;77362;LONG KELUH;
26310;54898;2564;77362;LONG LAMCIN;
26311;54899;2564;77362;LONG PELAY;
26312;54900;2564;77362;LONG SULUI;
26313;54901;2564;77362;MAPULU;
26314;54902;2564;77362;MERABU;
26315;54903;2564;77362;MERAPUN;
26316;54904;2564;77362;MERASA;
26317;54905;2564;77362;MUARA LESAN;
26318;54906;2564;77362;PANAAN;
26319;54907;2564;77362;SIDO BANGEN;
26320;54908;2565;77371;BEBANIR (SEI BEBANIR BANGUN);
26321;54909;2565;77371;BENA BARU;
26322;54910;2565;77371;GURIMBANG;
26323;54911;2565;77371;INARAN;
26324;54912;2565;77371;LONG LANUK;
26325;54913;2565;77371;PEGAT BUKUR;
26326;54914;2565;77371;PESAYAN;
26327;54915;2565;77371;PILANJAU;
26328;54916;2565;77371;RANTAU PANJANG;
26329;54917;2565;77371;SAMBALIUNG;
26330;54918;2565;77371;SUARAN;
26331;54919;2565;77371;SUKAN TENGAH;
26332;54920;2565;77371;TANJUNG PERANGAT;
26333;54921;2565;77371;TUMBIT DAYAK;
26334;54922;2566;77372;BIATAN BAPINANG;
26335;54923;2566;77372;BIATAN BARU;
26336;54924;2566;77372;BIATAN ILIR;
26337;54925;2566;77372;BIATAN LEMPAKE;
26338;54926;2566;77372;BIATAN ULU;
26339;54927;2566;77372;BUKIT MAKMUR JAYA;
26340;54928;2567;77372;BUMI JAYA;
26341;54929;2568;77372;BUYUNG-BUYUNG (RADAK);
26342;54930;2567;77372;CAMPUR SARI;
26343;54931;2567;77372;DUMARING;
26344;54932;2567;77372;EKA SAPTA;
26345;54933;2568;77372;HARAPAN MAJU;
26346;54934;2566;77372;KARANGAN;
26347;54935;1294;77372;KAYU INDAH;
26348;54936;2566;77372;MANUNGGAL JAYA;
26349;54937;2567;77372;PURNA SARI JAYA;
26350;54938;2568;77372;SEMURUT;
26351;54939;2567;77372;SUKA MURYA;
26352;54940;1294;77372;SUMBER AGUNG;
26353;54941;2567;77372;SUMBER MULIA;
26354;54942;2568;77372;TABALAR MUARA;
26355;54943;2568;77372;TABALAR ULU;
26356;54944;2567;77372;TALISAYAN;
26357;54945;1294;77372;TEMBUDAN;
26358;54946;2568;77372;TUBAAN;
26359;54947;2567;77372;TUNGGAL BUMI;
26360;54948;1294;77373;AMPEN MEDANG;
26361;54949;1294;77373;BALIK KUKUK (BALIKUKUP);
26362;54950;1294;77373;BATU PUTIH;
26363;54951;2569;77373;BIDUK-BIDUK;
26364;54952;2569;77373;GIRING-GIRING;
26365;54953;1294;77373;LOBANG KELATAK;
26366;54954;2569;77373;PANTAI HARAPAN;
26367;54955;2569;77373;TANJUNG PEREPAT;
26368;54956;2569;77373;TELUK SULAIMAN;
26369;54957;2569;77373;TELUK SUMBANG;
26370;54958;2570;77381;KASAI;
26371;54959;2571;77381;MARATUA BOHESILIAN;
26372;54960;2571;77381;MARATUA PAYUNG-PAYUNG;
26373;54961;2571;77381;MARATUA TELUK ALULU;
26374;54962;2571;77381;MARATUA TELUK HARAPAN;
26375;54963;2570;77381;PEGAT BERTUMBUK;
26376;54964;2570;77381;PULAU DERAWAN;
26377;54965;2570;77381;TANJUNG BATU;
26378;54966;2570;77381;TELUK SEMANTING;
26379;54967;2572;77453;ATAP;
26380;54968;2572;77453;BINANUN;
26381;54969;2572;77453;BUTAS BAGU;
26382;54970;2572;77453;KATUL;
26383;54971;2572;77453;LABUK;
26384;54972;2572;77453;LIUK BULU;
26385;54973;2572;77453;LUBAKAN;
26386;54974;2572;77453;LUBOK BUAT;
26387;54975;2572;77453;MAMBULU;
26388;54976;2572;77453;MANUK BUNGKUL;
26389;54977;2572;77453;PAGALUYON;
26390;54978;2572;77453;PAGAR;
26391;54979;2572;77453;PELAJU (PLAJU);
26392;54980;2572;77453;PULAU KERAS;
26393;54981;2572;77453;SABULUAN;
26394;54982;2572;77453;SADUMAN;
26395;54983;2573;77453;SAMBUNGAN;
26396;54984;2572;77453;TAGUL;
26397;54985;2573;77453;TANAH MERAH;
26398;54986;2573;77453;TENGKU DACING;
26399;54987;2572;77453;TEPIAN;
26400;54988;2572;77453;TUJUNG;
26401;54989;2572;77453;TULANG;
26402;54990;2574;77456;BA LIKU;
26403;54991;2575;77456;BA SIKOR;
26404;54992;2574;77456;BINUANG (BA BINUANG);
26405;54993;2575;77456;BUDUK KINANGAN;
26406;54994;2575;77456;BUDUK KUBUL;
26407;54995;2575;77456;BUDUK TUMU;
26408;54996;2575;77456;BUNGAYAN;
26409;54997;2575;77456;CINGLAT;
26410;54998;2575;77456;KAMPUNG BARU;
26411;54999;2575;77456;LEMBADA;
26412;55000;2575;77456;LEMBUDUD;
26413;55001;2575;77456;LEPATAR;
26414;55002;2575;77456;LIANG ALIG;
26415;55003;2575;77456;LIANG BUA;
26416;55004;2575;77456;LIANG BUTAN;
26417;55005;2574;77456;LIANG LUNUK;
26418;55006;2575;77456;LIANG TUER;
26419;55007;2575;77456;LIANG TURAN;
26420;55008;2575;77456;LONG BAWAN;
26421;55009;2575;77456;LONG BERAYANG;
26422;55010;2575;77456;LONG BIA DUNG;
26423;55011;2574;77456;LONG BIRAR;
26424;55012;2574;77456;LONG BUDUNG;
26425;55013;2575;77456;LONG KABID;
26426;55014;2575;77456;LONG KATUNG;
26427;55015;2574;77456;LONG KELUPAN / KLUPAN;
26428;55016;2575;77456;LONG MANGAN;
26429;55017;2575;77456;LONG MATUNG;
26430;55018;2574;77456;LONG MUTAN;
26431;55019;2575;77456;LONG NAWANG;
26432;55020;2575;77456;LONG NUAT;
26433;55021;2574;77456;LONG PADI;
26434;55022;2574;77456;LONG PASIA;
26435;55023;2575;77456;LONG PUAK;
26436;55024;2574;77456;LONG PUPUNG;
26437;55025;2574;77456;LONG RIAN;
26438;55026;2574;77456;LONG RUNGAN;
26439;55027;2575;77456;LONG RUPAN;
26440;55028;2575;77456;LONG SEPAYANG;
26441;55029;2575;77456;LONG TENEM;
26442;55030;2575;77456;LONG TUGUL;
26443;55031;2575;77456;LONG UMUNG;
26444;55032;2575;77456;MA LIBU;
26445;55033;2574;77456;PA AMAI;
26446;55034;2575;77456;PA API;
26447;55035;2575;77456;PA BETUNG;
26448;55036;2575;77456;PA BUTAL;
26449;55037;2574;77456;PA DALAN;
26450;55038;2575;77456;PA DELUNG;
26451;55039;2574;77456;PA IBANG;
26452;55040;2575;77456;PA INAN;
26453;55041;2574;77456;PA KABER;
26454;55042;2575;77456;PA KEBUAN;
26455;55043;2575;77456;PA KEMUT;
26456;55044;2575;77456;PA KIDANG;
26457;55045;2575;77456;PA LIDUNG;
26458;55046;2575;77456;PA LUTUT;
26459;55047;2575;77456;PA MALADE (PA MELADE);
26460;55048;2575;77456;PA MATUNG;
26461;55049;2575;77456;PA MERING;
26462;55050;2574;77456;PA MILAU;
26463;55051;2575;77456;PA MULAK;
26464;55052;2575;77456;PA NADO;
26465;55053;2575;77456;PA PADI;
26466;55054;2575;77456;PA PALA;
26467;55055;2575;77456;PA PANI;
26468;55056;2575;77456;PA PAWAN;
26469;55057;2575;77456;PA PAYAK;
26470;55058;2575;77456;PA PIRIT;
26471;55059;2575;77456;PA PUTUK;
26472;55060;2575;77456;PA RANGEB (PARANGEB);
26473;55061;2575;77456;PA RAYE;
26474;55062;2575;77456;PA RUPAI;
26475;55063;2574;77456;PA SING;
26476;55064;2575;77456;PA SIRE (PASIRE);
26477;55065;2574;77456;PA TERA;
26478;55066;2575;77456;PA TERUTUN;
26479;55067;2575;77456;PA UMUNG;
26480;55068;2574;77456;PA UPAN;
26481;55069;2574;77456;PA URANG;
26482;55070;2575;77456;PA URUD;
26483;55071;2574;77456;PA YALAU;
26484;55072;2575;77456;SEMBUDUD;
26485;55073;2575;77456;SINAR BARU;
26486;55074;2574;77456;TANG BADUI;
26487;55075;2574;77456;TANG PAYE;
26488;55076;2575;77456;WA LAYA;
26489;55077;2575;77456;WA YAGUNG;
26490;55078;2575;77456;WA YANUD;
26491;55079;2486;77457;BATUNG;
26492;55080;2486;77457;BOKOK;
26493;55081;2485;77457;BULAN BULAN;
26494;55082;2486;77457;BULU LAUN HILIR;
26495;55083;2486;77457;BULU LAUN HULU;
26496;55084;2486;77457;BULU LUAN HULU;
26497;55085;2486;77457;BULU MENGELOM;
26498;55086;2485;77457;DABULON (DUBULON);
26499;55087;2485;77457;DERALON;
26500;55088;2486;77457;DUYAN;
26501;55089;2486;77457;JUKUP;
26502;55090;2486;77457;KABUNGALOR;
26503;55091;2486;77457;KALAM BUKU;
26504;55092;2485;77457;KALAMPISING;
26505;55093;2486;77457;KALISUN;
26506;55094;2486;77457;KUYO;
26507;55095;2486;77457;LABANG;
26508;55096;2486;77457;LABUK;
26509;55097;2486;77457;LAGAS;
26510;55098;2486;77457;LANGGASON;
26511;55099;2486;77457;LEPAGA;
26512;55100;2485;77457;LIANG;
26513;55101;2485;77457;LIBANG;
26514;55102;2485;77457;LIKOS;
26515;55103;2486;77457;LIMPAKON;
26516;55104;2486;77457;LINSAYUNG;
26517;55105;2485;77457;LINTONG;
26518;55106;2486;77457;LONG BULU;
26519;55107;2486;77457;MAMANIS;
26520;55108;2485;77457;MANSALONG;
26521;55109;2485;77457;NAINSID;
26522;55110;2486;77457;NAN SAPAN;
26523;55111;2486;77457;NANTUKIDAN;
26524;55112;2486;77457;NGAWOL;
26525;55113;2485;77457;PA LEMUMUT;
26526;55114;2485;77457;PA LOO;
26527;55115;2486;77457;PALUAN;
26528;55116;2486;77457;PANAS;
26529;55117;2485;77457;PATAL I (SATU);
26530;55118;2485;77457;PATAL II (DUA);
26531;55119;2486;77457;PAYANG;
26532;55120;2485;77457;PODONG;
26533;55121;2485;77457;PULU BULAWAN;
26534;55122;2486;77457;SALAN;
26535;55123;2485;77457;SALUDAN;
26536;55124;2486;77457;SAMUNTI;
26537;55125;2486;77457;SANAL;
26538;55126;2485;77457;SANGKUP;
26539;55127;2485;77457;SAPUYAN;
26540;55128;2485;77457;SASIBU;
26541;55129;2486;77457;SEDALIT;
26542;55130;2485;77457;SEDONGON;
26543;55131;2485;77457;SEMALAT;
26544;55132;2486;77457;SEMATA;
26545;55133;2485;77457;SIAWANG;
26546;55134;2486;77457;SIBALU;
26547;55135;2486;77457;SINAMPALA DUA;
26548;55136;2486;77457;SINAMPALA SATU;
26549;55137;2485;77457;SUMALUMUNG;
26550;55138;2486;77457;SUMANTIPAL;
26551;55139;2486;77457;SUMENTOBOL;
26552;55140;2486;77457;SUNGOI;
26553;55141;2486;77457;SUYADON;
26554;55142;2485;77457;TALUAN;
26555;55143;2486;77457;TAMBALANG HILIR;
26556;55144;2486;77457;TAMBALANG ULU;
26557;54241;2576;75684;BATU LEPOQ;
26558;54242;2577;75684;BENUA BARU ILIR;
26559;54243;2577;75684;BENUA BARU ULU;
26560;54244;2576;75684;KARANGAN DALAM;
26561;54245;2576;75684;KARANGAN HILIR;
26562;54246;2576;75684;KARANGAN SEBERANG;
26563;54247;2577;75684;KERAYAAN;
26564;54248;2577;75684;KOLEK;
26565;54249;2577;75684;MALOY;
26566;54250;2577;75684;MANDAU PANTAI SEJAHTERA;
26567;54251;2577;75684;MANDU DALAM;
26568;54252;2576;75684;MUKTI LESTARI;
26569;54253;2577;75684;PELAWAN;
26570;54254;2576;75684;PENGADAN (PENGADAAN BARU);
26571;54255;2577;75684;PERIDAN;
26572;54256;2577;75684;PERUPUK;
26573;54257;2577;75684;PULAU MIANG;
26574;54258;2577;75684;SAKA;
26575;54259;2577;75684;SEMPUYAU (SEMPAYAU);
26576;54260;2577;75684;TANJUNG MANIS;
26577;54261;2577;75684;TEPIAN TERAP;
26578;54262;2578;75685;MANUBAR;
26579;54263;2578;75685;MARUKANGAN;
26580;54264;2578;75685;SANDARAN;
26581;54265;2578;75685;SUSUK DALAM;
26582;54266;2578;75685;SUSUK LUAR;
26583;54267;2578;75685;TADOAN;
26584;54268;2578;75685;TANJUNG MANGKALIHAT;
26585;54269;2579;75763;BAKUNG;
26586;54270;2579;75763;LOA DERAS;
26587;54271;2579;75763;MINTA;
26588;54272;2579;75763;PENYINGGAHAN ILIR;
26589;54273;2579;75763;PENYINGGAHAN ULU;
26590;54274;2579;75763;TANJUNG HAUR;
26591;54275;2580;75765;EMPAKUQ;
26592;54276;2580;75765;EMPAS;
26593;54277;2581;75765;GADUR;
26594;54278;2581;75765;GEMURUH;
26595;54279;2581;75765;GUNUNG RAMPAH;
26596;54280;2581;75765;JENGAN;
26597;54281;2581;75765;KARANGAN;
26598;54282;2581;75765;KELUMPANG;
26599;54283;2581;75765;LINGGANG MARIMUN;
26600;54284;2580;75765;MELAK ILIR;
26601;54285;2580;75765;MELAK ULU;
26602;54286;2581;75765;MERAYAQ;
26603;54287;2581;75765;MUARA BATUQ;
26604;54288;2580;75765;MUARA BENANGAQ;
26605;54289;2580;75765;MUARA BUNYUT;
26606;54290;2581;75765;MUARA KALAQ;
26607;54291;2581;75765;SAKAQ LOTOQ;
26608;54292;2581;75765;SAKAQ TADA;
26609;54293;2582;75765;SEKOLAQ DARAT;
26610;54294;2582;75765;SEKOLAQ JOLEQ;
26611;54295;2582;75765;SEKOLAQ MULIAQ;
26612;54296;2582;75765;SEKOLAQ ODAY;
26613;54297;2582;75765;SRI MULYO;
26614;54298;2582;75765;SUMBER BANGUN;
26615;54299;2582;75765;SUMBER REJO;
26616;54300;2583;75766;ANAH;
26617;54301;2584;75766;JELEMUQ/JELMUQ;
26618;54302;2583;75766;KALIAN LUAR;
26619;54303;2584;75766;KELIAN DALAM;
26620;54304;2583;75766;KELIWAY;
26621;54305;2584;75766;KELUBAQ;
26622;54306;2583;75766;LONG DALIQ;
26623;54307;2583;75766;LONG IRAM BAYAN;
26624;54308;2583;75766;LONG IRAM ILIR;
26625;54309;2583;75766;LONG IRAM KOTA;
26626;54310;2583;75766;LONGIRAM SEBERANG;
26627;54311;2583;75766;MUARA LEBAN;
26628;54312;2584;75766;MUARA MUJAN;
26629;54313;2584;75766;MUYUB/MUYUP AKET;
26630;54314;2584;75766;MUYUB/MUYUP ILIR;
26631;54315;2584;75766;MUYUB/MUYUP ULU;
26632;54316;2584;75766;PURWOREJO;
26633;54317;2583;75766;SUKO MULYO;
26634;54318;2584;75766;TERING;
26635;54319;2584;75766;TERING BARU;
26636;54320;2584;75766;TERING LAMA;
26637;54321;2584;75766;TERING SEBERANG;
26638;54322;2584;75766;TUKUL;
26639;54323;2583;75766;UJOH HALANG;
26640;54324;2585;75767;BATOQ KELO (BATU KELAU);
26641;54325;2585;75767;BATU MAJANG;
26642;54326;2585;75767;LONG BAGUN ILIR;
26643;54327;2585;75767;LONG BAGUN ULU;
26644;54328;2585;75767;LONG HURAI;
26645;54329;2585;75767;LONG MELAHAM;
26646;54330;2585;75767;LONG MERAH;
26647;54331;2585;75767;MAMAHAK ILIR;
26648;54332;2585;75767;MAMAHAK ULU;
26649;54333;2585;75767;RUKUN DAMAI;
26650;54334;2585;75767;UJOH BILANG;
26651;54335;2586;75768;DATAH NAHA;
26652;54336;2586;75768;DELANG KEROHONG;
26653;54337;2586;75768;LIRUNG UBING;
26654;54338;2586;75768;LIU MULANG;
26655;54339;2586;75768;LONG ISUN;
26656;54340;2586;75768;LONG LUNUK;
26657;54341;2586;75768;LONG LUNUK BARU;
26658;54342;2586;75768;LONG PAHANGAI DUA;
26659;54343;2586;75768;LONG PAHANGAI SATU;
26660;54344;2586;75768;LONG PAKAQ;
26661;54345;2586;75768;LONG PAKAQ BARU;
26662;54346;2586;75768;LONG TUYOQ;
26663;54347;2586;75768;NAHA ARU;
26664;54348;2587;75769;LONG APARI;
26665;54349;2587;75769;LONG KERIOQ/KERIOK;
26666;54350;2587;75769;LONG PENANEH DUA;
26667;54351;2587;75769;LONG PENANEH SATU;
26668;54352;2587;75769;LONG PENANEH TIGA;
26669;54353;2587;75769;NAHA BUAN;
26670;54354;2587;75769;NOHA SILAT;
26671;54355;2587;75769;NOHA TIFAB (NAHA TIFAB);
26672;54356;2587;75769;TIONG BUU;
26673;54357;2587;75769;TIONG OHANG;
26674;54358;2588;75772;BUKIT HARAPAN;
26675;54359;2588;75772;DERAYA;
26676;54360;2588;75772;GERUNGGUNG;
26677;54361;2588;75772;JAMBUK;
26678;54362;2588;75772;JAMBUK MAKMUR;
26679;54363;2588;75772;LEMPER;
26680;54364;2588;75772;MUARA GUSIK;
26681;54365;2588;75772;MUARA KEDANG;
26682;54366;2588;75772;MUARA SIRAM;
26683;54367;2588;75772;MUARAM SIRAM I (SIRAM MAKMUR);
26684;54368;2588;75772;MUARAM SIRAM II (SIRAM JAYA);
26685;54369;2588;75772;PENAWAI;
26686;54370;2588;75772;PERENG TALIK;
26687;54371;2588;75772;RESAK;
26688;54372;2588;75772;TANJUNG SARI;
26689;54373;2588;75772;TANJUNG SOKE;
26690;54374;2589;75773;BEKOKONG MAKMUR (RESAK BEKOKONG);
26691;54375;2589;75773;LEMBONAH;
26692;54376;2589;75773;MANCONG;
26693;54377;2589;75773;MUARA NAYAN;
26694;54378;2589;75773;MUARA OHONG;
26695;54379;2589;75773;MUARA TAE;
26696;54380;2589;75773;PENTAT;
26697;54381;2589;75773;PERIGIQ;
26698;54382;2589;75773;PULAU LANTING;
26699;54383;2589;75773;TANJUNG ISUY;
26700;54384;2589;75773;TANJUNG JAN;
26701;54385;2589;75773;TANJUNG JONE;
26702;54386;2581;75774;ABIT;
26703;54387;2590;75774;BENTAS;
26704;54388;2590;75774;BETUNG;
26705;54389;2591;75774;DASAQ;
26706;54390;2591;75774;GUNUNG BAYAN;
26707;54391;2591;75774;JERANG DAYAK;
26708;54392;2591;75774;JERANG MELAYU;
26709;54393;2590;75774;KALIQ;
26710;54394;2590;75774;KENDISIQ;
26711;54395;2590;75774;KENYANYAN;
26712;54396;2590;75774;KIAQ;
26713;54397;2590;75774;LENDIAN LIANG NAYUK/NAYUNG;
26714;54398;2591;75774;MENDUNG;
26715;54399;2591;75774;MUARA BAROH;
26716;54400;2591;75774;MUARA BELOAN;
26717;54401;2581;75774;MUARA JAWAQ;
26718;54402;2590;75774;MUARA KELAWIT;
26719;54403;2590;75774;MUARA PONAQ;
26720;54404;2590;75774;MUHUR;
26721;54405;2590;75774;PENAWANG;
26722;54406;2581;75774;REMBAYAN / RAMBAYAN;
26723;54407;2590;75774;RIKONG;
26724;54408;2590;75774;SANG SANG (SANSANG);
26725;54409;2591;75774;SEBELANG;
